rand_0115	Dfl,Bdl,Fdl,Dbl,Dfr,Rdf,Rbd,Flu,Lbu,Lfu,Ufr,Bru,Blu,Ldf,Dbr,Bdr,Lbd,Ubl,Fdr,Fru,Rbu,Ubr,Rfu,Ufl
rand_0116	Fdl,Dbl,Dfr,Bru,Lfu,Rbu,Rdf,Rbd,Bdr,Lbd,Bdl,Ldf,Ufl,Ufr,Lbu,Flu,Dbr,Fru,Blu,Ubl,Ubr,Fdr,Rfu,Dfl
rand_0117	Fdr,Dfl,Rbu,Ubl,Flu,Ldf,Lbd,Rbd,Bdl,Rdf,Dfr,Ufr,Dbr,Ufl,Dbl,Lbu,Bru,Ubr,Blu,Lfu,Bdr,Fdl,Rfu,Fru
rand_0118	Ubl,Ldf,Bdr,Lfu,Fdr,Lbu,Dfr,Dbr,Rbd,Flu,Bru,Fdl,Lbd,Rbu,Ubr,Dfl,Rdf,Fru,Bdl,Ufl,Dbl,Blu,Rfu,Ufr
rand_0119	Ubr,Blu,Ufr,Rbd,Lfu,Dbr,Fdr,Bru,Dbl,Rbu,Dfr,Ufl,Fdl,Bdl,Rdf,Lbd,Flu,Fru,Dfl,Lbu,Bdr,Ubl,Rfu,Ldf
rand_0120	Fru,Rbd,Dbr,Flu,Ubr,Ubl,Ldf,Ufr,Dbl,Rfu,Bdr,Lfu,Ufl,Bdl,Dfl,Blu,Rdf,Bru,Lbd,Fdl,Lbu,Rbu,Dfr,Fdr
rand_0121	Dfl,Ufr,Lbu,Ufl,Dbl,Dfr,Bdl,Rfu,Fdr,Bdr,Rdf,Bru,Fru,Rbu,Flu,Lfu,Blu,Rbd,Lbd,Ldf,Dbr,Ubr,Fdl,Ubl
rand_0122	Ubl,Ufr,Rbu,Dfr,Fdl,Ldf,Lfu,Bdr,Fru,Rdf,Rbd,Lbd,Lbu,Dbr,Ufl,Bru,Dfl,Fdr,Ubr,Bdl,Dbl,Blu,Flu,Rfu
rand_0123	Rfu,Dfr,Ufl,Lfu,Bdl,Fru,Fdl,Ubl,Ufr,Flu,Dbl,Lbu,Bru,Fdr,Lbd,Dbr,Rbu,Bdr,Ldf,Ubr,Dfl,Rbd,Blu,Rdf
rand_0124	Bdr,Fru,Lfu,Fdl,Rbd,Lbu,Ldf,Dfr,Bdl,Flu,Ubr,Dfl,Rdf,Ubl,Bru,Ufr,Blu,Dbr,Lbd,Ufl,Rbu,Rfu,Fdr,Dbl
rand_0125	Dfr,Fru,Lfu,Bdr,Ldf,Dbl,Fdl,Ubr,Bdl,Rfu,Lbu,Bru,Ufr,Rbd,Ufl,Flu,Rbu,Blu,Dfl,Ubl,Fdr,Lbd,Dbr,Rdf
rand_0126	Lbd,Bru,Dfl,Dbl,Rdf,Bdl,Ubr,Rbu,Flu,Ufr,Lbu,Lfu,Fdr,Ufl,Ldf,Rbd,Bdr,Blu,Rfu,Dfr,Dbr,Ubl,Fdl,Fru
rand_0127	Bdr,Fdr,Fdl,Blu,Ubl,Rbu,Ubr,Rdf,Dfl,Bru,Flu,Dfr,Lbd,Ldf,Dbr,Ufr,Ufl,Lbu,Bdl,Lfu,Rfu,Fru,Dbl,Rbd
rand_0128	Rdf,Bru,Blu,Fdr,Dbl,Rbd,Lbu,Ufr,Rbu,Flu,Bdl,Lbd,Bdr,Dfr,Rfu,Ufl,Ubl,Lfu,Fdl,Dbr,Dfl,Ldf,Fru,Ubr
rand_0129	Dfr,Bdr,Fru,Ufl,Ufr,Dbr,Ubl,Rbu,Lfu,Bru,Dfl,Rfu,Lbu,Bdl,Fdl,Blu,Lbd,Flu,Rbd,Rdf,Fdr,Ubr,Dbl,Ldf
rand_0130	Bdl,Lbu,Blu,Ldf,Lfu,Ubr,Dbl,Rbu,Ufr,Fru,Rbd,Dfr,Bdr,Flu,Ufl,Lbd,Ubl,Bru,Dfl,Dbr,Rdf,Rfu,Fdr,Fdl
rand_0131	Ufl,Ldf,Lfu,Fdr,Flu,Fru,Dbr,Lbu,Lbd,Dfl,Rbd,Rdf,Ufr,Bru,Blu,Ubl,Rfu,Bdr,Ubr,Fdl,Dfr,Rbu,Bdl,Dbl
rand_0132	Lfu,Dfl,Fru,Fdr,Rfu,Rbu,Ubl,Lbd,Lbu,Dbr,Ubr,Dbl,Bdr,Blu,Rdf,Dfr,Ldf,Ufr,Fdl,Ufl,Bdl,Rbd,Bru,Flu
rand_0133	Dfr,Rbu,Dbl,Dbr,Fdr,Blu,Bdl,Ubr,Fru,Rdf,Bdr,Rfu,Ldf,Fdl,Ufl,Flu,Lfu,Lbu,Ubl,Bru,Dfl,Ufr,Rbd,Lbd
rand_0134	Fdl,Flu,Blu,Bdr,Dfl,Dbl,Rbu,Lbu,Rfu,Ufl,Bdl,Fru,Bru,Dfr,Rdf,Lfu,Ubl,Ufr,Ldf,Rbd,Ubr,Lbd,Dbr,Fdr
rand_0135	Dfr,Dfl,Ubr,Lfu,Bru,Bdr,Fdl,Rbu,Bdl,Dbl,Rdf,Ufr,Flu,Rbd,Lbd,Ldf,Fdr,Ufl,Fru,Ubl,Rfu,Dbr,Blu,Lbu
rand_0136	Dbl,Bru,Rbd,Ubl,Ufr,Dbr,Bdr,Blu,Dfr,Rbu,Fdr,Lfu,Bdl,Fru,Lbd,Lbu,Ldf,Dfl,Ubr,Rfu,Flu,Rdf,Ufl,Fdl
rand_0137	Dbl,Dfr,Ubr,Fdr,Rbu,Rfu,Dfl,Lbd,Lbu,Ldf,Ufl,Rbd,Ufr,Fru,Lfu,Bru,Rdf,Fdl,Flu,Ubl,Blu,Bdl,Dbr,Bdr
rand_0138	Dfr,Rdf,Bdl,Fdr,Ldf,Rfu,Ufl,Blu,Ubr,Bdr,Ufr,Ubl,Lbu,Dbr,Fru,Dfl,Rbd,Fdl,Rbu,Lbd,Bru,Flu,Dbl,Lfu
rand_0139	Dbl,Ubr,Rfu,Bru,Bdl,Rbd,Ufr,Ubl,Ldf,Fdl,Ufl,Fru,Lbd,Dfr,Flu,Lbu,Rbu,Dbr,Dfl,Blu,Bdr,Lfu,Fdr,Rdf
rand_0140	Lbu,Rbu,Dbl,Fru,Dbr,Bru,Bdr,Ufl,Flu,Ufr,Lbd,Lfu,Blu,Fdl,Dfr,Dfl,Ubr,Rbd,Ubl,Bdl,Fdr,Rdf,Ldf,Rfu
rand_0141	Ubl,Ufr,Dbr,Ubr,Ldf,Bdl,Fdl,Rbd,Bru,Bdr,Fdr,Dfr,Rfu,Flu,Rbu,Ufl,Rdf,Lfu,Blu,Lbd,Lbu,Fru,Dbl,Dfl
rand_0142	Ubr,Fdl,Rdf,Flu,Lfu,Rbd,Bdr,Dfl,Ldf,Ufr,Bdl,Bru,Lbd,Ubl,Lbu,Dbl,Dfr,Fru,Rfu,Dbr,Rbu,Blu,Ufl,Fdr
rand_0143	Dbl,Lbd,Lfu,Fdl,Dbr,Ufr,Ldf,Ufl,Lbu,Ubl,Fru,Dfr,Rdf,Blu,Flu,Rbu,Dfl,Ubr,Rbd,Bru,Rfu,Bdl,Bdr,Fdr
rand_0144	Fdr,Fru,Rdf,Bdr,Bru,Ubr,Ldf,Ufl,Lbu,Lfu,Dfl,Dbr,Dfr,Ubl,Ufr,Rbu,Lbd,Fdl,Blu,Dbl,Rfu,Flu,Bdl,Rbd
rand_0145	Ldf,Bdl,Blu,Fdr,Fdl,Lfu,Dfr,Dfl,Ubl,Dbl,Rbu,Dbr,Ubr,Ufr,Bdr,Ufl,Lbd,Lbu,Rbd,Flu,Rfu,Rdf,Bru,Fru
rand_0146	Bru,Fdr,Fdl,Bdr,Ldf,Rfu,Dfr,Ufr,Lfu,Ubr,Rdf,Dbl,Lbd,Fru,Rbd,Blu,Ubl,Lbu,Flu,Rbu,Bdl,Dfl,Dbr,Ufl
rand_0147	Ldf,Rbu,Fdl,Lfu,Bdr,Lbd,Dbr,Rbd,Bru,Dfr,Ufl,Ubr,Fru,Dbl,Rdf,Rfu,Dfl,Blu,Ufr,Fdr,Lbu,Bdl,Ubl,Flu
rand_0148	Fdl,Rbd,Lbu,Dfr,Ubr,Ufl,Dbl,Ufr,Dbr,Bdr,Dfl,Fdr,Ubl,Rbu,Rfu,Bru,Rdf,Lbd,Flu,Blu,Ldf,Lfu,Bdl,Fru
rand_0149	Bdl,Rfu,Ldf,Flu,Lbu,Lfu,Bru,Ufr,Dbl,Fru,Rdf,Ubr,Rbd,Dfr,Dfl,Bdr,Lbd,Dbr,Rbu,Blu,Ufl,Fdl,Ubl,Fdr
rand_0150	Rfu,Ufr,Ubr,Bdl,Rdf,Dbr,Flu,Dfr,Lfu,Bdr,Ubl,Bru,Lbd,Fru,Ufl,Dfl,Lbu,Rbu,Ldf,Fdl,Fdr,Rbd,Blu,Dbl
rand_0151	Ubl,Ufr,Lbd,Ldf,Rfu,Ufl,Bru,Bdr,Lfu,Lbu,Fdl,Ubr,Dbr,Dfl,Dbl,Fdr,Rbd,Bdl,Flu,Fru,Rbu,Rdf,Blu,Dfr
rand_0152	Bdr,Dbr,Flu,Ufl,Bru,Ubl,Fru,Rfu,Lbu,Lfu,Dfr,Fdl,Dfl,Dbl,Rbu,Ldf,Lbd,Ubr,Fdr,Rbd,Bdl,Ufr,Blu,Rdf
rand_0153	Bdr,Dbr,Lbu,Fdr,Rfu,Ldf,Ubl,Ufl,Rdf,Fdl,Lfu,Dfl,Rbu,Fru,Flu,Lbd,Bdl,Ubr,Dbl,Rbd,Blu,Bru,Ufr,Dfr
rand_0154	Bdr,Dfr,Ufl,Lfu,Lbd,Bru,Bdl,Ubl,Lbu,Rbd,Dbl,Ldf,Flu,Blu,Ubr,Fdl,Rbu,Fru,Fdr,Dbr,Dfl,Rdf,Rfu,Ufr
rand_0155	Rfu,Blu,Bru,Dfl,Bdr,Rbu,Ufr,Lfu,Dfr,Bdl,Fdr,Ldf,Rbd,Rdf,Lbu,Dbl,Dbr,Ufl,Lbd,Fdl,Ubr,Ubl,Flu,Fru
rand_0156	Bdr,Ubr,Lfu,Rbd,Bdl,Flu,Ufr,Fdr,Dfr,Dbl,Dbr,Dfl,Ubl,Rdf,Blu,Fru,Ufl,Lbd,Fdl,Rfu,Bru,Ldf,Lbu,Rbu
rand_0157	Bdr,Ubr,Ufr,Ufl,Rbu,Rdf,Lbd,Dbr,Bru,Dfr,Rbd,Blu,Ldf,Lfu,Dbl,Lbu,Fdl,Dfl,Flu,Bdl,Rfu,Fru,Fdr,Ubl
rand_0158	Dfl,Lfu,Dbl,Flu,Ufl,Rfu,Bdr,Dfr,Ldf,Lbu,Ubr,Fdl,Bdl,Ubl,Rbd,Lbd,Rbu,Dbr,Rdf,Bru,Ufr,Fru,Blu,Fdr
rand_0159	Blu,Bdr,Rdf,Dbl,Ufl,Fru,Lbu,Fdr,Rbu,Fdl,Ubr,Rbd,Ldf,Ubl,Bdl,Dfl,Dbr,Lfu,Rfu,Dfr,Bru,Ufr,Lbd,Flu
rand_0160	Bdr,Bdl,Blu,Lfu,Lbd,Rfu,Ldf,Ubr,Bru,Dbr,Ubl,Rbu,Rdf,Dbl,Lbu,Ufl,Ufr,Dfr,Flu,Fdr,Dfl,Rbd,Fru,Fdl
rand_0161	Rfu,Dbr,Bdr,Ubl,Fdr,Dfr,Lbd,Rbd,Ubr,Bru,Ldf,Blu,Lfu,Fdl,Flu,Dfl,Lbu,Rbu,Ufl,Fru,Ufr,Rdf,Bdl,Dbl
rand_0162	Rbd,Ubl,Rfu,Fru,Rdf,Blu,Flu,Dbr,Bdl,Dbl,Lbd,Bdr,Dfl,Ubr,Fdr,Lfu,Dfr,Fdl,Ufr,Bru,Ldf,Rbu,Ufl,Lbu
rand_0163	Dbl,Ufl,Ldf,Bdl,Ufr,Dbr,Blu,Dfr,Rdf,Fru,Lfu,Fdl,Rbu,Fdr,Bru,Bdr,Rbd,Lbu,Rfu,Ubl,Ubr,Flu,Lbd,Dfl
rand_0164	Dbl,Dfl,Dfr,Lbu,Ufr,Bdl,Lbd,Bru,Ubl,Bdr,Rdf,Fdr,Ubr,Fru,Rfu,Dbr,Rbd,Fdl,Ldf,Lfu,Ufl,Rbu,Blu,Flu
rand_0165	Blu,Ufr,Ubl,Bdl,Flu,Fdr,Fdl,Bru,Lfu,Dbl,Rdf,Rbu,Rfu,Lbu,Ubr,Dfr,Dbr,Ldf,Dfl,Bdr,Rbd,Lbd,Ufl,Fru
rand_0166	Fru,Rbd,Flu,Bdr,Bdl,Blu,Ufl,Lbu,Ubl,Dbr,Ubr,Dfl,Lbd,Dfr,Dbl,Rdf,Rfu,Ldf,Ufr,Rbu,Fdr,Lfu,Fdl,Bru
rand_0167	Dfl,Ufr,Ufl,Rbu,Fru,Dbr,Ldf,Ubl,Rfu,Bru,Lfu,Fdl,Lbd,Rdf,Lbu,Ubr,Dfr,Blu,Bdl,Fdr,Bdr,Rbd,Flu,Dbl
rand_0168	Rfu,Fdl,Dfl,Ldf,Rbu,Lbd,Rbd,Lfu,Bdl,Bdr,Rdf,Dfr,Ubr,Ufl,Ufr,Flu,Fdr,Lbu,Blu,Bru,Dbr,Fru,Dbl,Ubl
rand_0169	Lfu,Bdl,Ufl,Ubr,Lbu,Rbu,Rdf,Dfr,Bdr,Ufr,Blu,Fdr,Dbl,Ubl,Dfl,Fdl,Bru,Flu,Dbr,Fru,Rfu,Rbd,Lbd,Ldf
rand_0170	Ubr,Lbd,Dfl,Rbd,Rdf,Bdl,Rbu,Dbl,Blu,Fdl,Dbr,Fdr,Ubl,Rfu,Bdr,Flu,Ufr,Dfr,Lbu,Bru,Fru,Lfu,Ldf,Ufl
rand_0171	Flu,Rbu,Ufr,Fdr,Fru,Fdl,Ubl,Lfu,Lbd,Bdr,Dfr,Rbd,Dfl,Bdl,Dbr,Bru,Rdf,Ldf,Lbu,Ubr,Blu,Ufl,Rfu,Dbl
rand_0172	Rfu,Dbl,Dfl,Ufr,Fru,Bdr,Lbd,Rbu,Blu,Bdl,Ubr,Fdl,Ufl,Rdf,Lbu,Ubl,Ldf,Flu,Rbd,Dbr,Fdr,Bru,Lfu,Dfr
rand_0173	Dbr,Lbd,Fru,Bru,Rbu,Rfu,Lbu,Dfl,Ubr,Lfu,Rdf,Rbd,Ldf,Ufr,Dbl,Blu,Flu,Ufl,Ubl,Bdr,Fdr,Fdl,Dfr,Bdl
rand_0174	Fdl,Dfl,Ubl,Bdr,Dbr,Lfu,Fru,Ufr,Lbd,Rfu,Dbl,Flu,Ufl,Ubr,Fdr,Ldf,Lbu,Bru,Rdf,Rbu,Blu,Rbd,Bdl,Dfr
rand_0175	Fdr,Ldf,Ufr,Ubr,Fru,Blu,Bdl,Rbd,Ubl,Dfr,Lbu,Flu,Lbd,Bdr,Rbu,Dbl,Rdf,Fdl,Ufl,Dbr,Bru,Dfl,Lfu,Rfu
rand_0176	Flu,Rbu,Dbl,Dbr,Dfr,Ufl,Fru,Rfu,Fdr,Bru,Rdf,Ufr,Bdl,Lbu,Ubr,Ubl,Lbd,Rbd,Bdr,Ldf,Fdl,Lfu,Blu,Dfl
rand_0177	Ufr,Blu,Ubl,Lbd,Bdl,Lbu,Bdr,Ufl,Lfu,Dfl,Dbl,Flu,Rbu,Fdl,Bru,Dfr,Ubr,Fdr,Ldf,Rfu,Fru,Rdf,Rbd,Dbr
rand_0178	Dbl,Rfu,Ldf,Blu,Fdr,Lfu,Bru,Ufr,Bdr,Dfr,Ufl,Ubr,Dfl,Dbr,Rdf,Bdl,Rbd,Rbu,Lbu,Fdl,Lbd,Fru,Ubl,Flu
rand_0179	Lbd,Dbr,Rbd,Fdr,Bdr,Lbu,Lfu,Flu,Dfr,Bru,Rfu,Ubr,Blu,Dfl,Ubl,Ufl,Bdl,Rbu,Fru,Rdf,Ufr,Ldf,Dbl,Fdl
rand_0180	Rdf,Dfr,Ufr,Rbu,Ufl,Rfu,Lbd,Dbl,Fru,Bdr,Bru,Ubl,Flu,Ubr,Rbd,Fdl,Ldf,Fdr,Dbr,Dfl,Lbu,Blu,Lfu,Bdl
rand_0181	Bru,Fdl,Ufr,Lfu,Bdr,Blu,Dbr,Dfr,Dfl,Bdl,Rfu,Fru,Fdr,Lbu,Dbl,Rbu,Rbd,Rdf,Lbd,Flu,Ldf,Ubr,Ubl,Ufl
rand_0182	Dbr,Fru,Flu,Bdr,Lbu,Ubr,Ufr,Dbl,Ufl,Dfr,Bdl,Blu,Bru,Rbd,Ldf,Rbu,Rfu,Lbd,Lfu,Dfl,Ubl,Rdf,Fdr,Fdl
rand_0183	Ubl,Bru,Ufl,Rfu,Dbl,Bdr,Lbd,Dbr,Lbu,Ubr,Fru,Rdf,Ufr,Blu,Dfr,Fdr,Rbu,Rbd,Dfl,Fdl,Bdl,Ldf,Lfu,Flu
rand_0184	Lbu,Rdf,Ubl,Dfl,Fru,Lfu,Dbr,Bdr,Bdl,Ufr,Dbl,Ubr,Rbu,Lbd,Rfu,Bru,Fdl,Rbd,Dfr,Ufl,Fdr,Flu,Blu,Ldf
rand_0185	Dbr,Dbl,Rbd,Rdf,Blu,Ubr,Fdr,Lbd,Bdl,Lbu,Flu,Fdl,Rfu,Ufr,Lfu,Bdr,Ubl,Rbu,Dfr,Fru,Dfl,Ufl,Bru,Ldf
rand_0186	Fdr,Lfu,Bdl,Fdl,Rfu,Fru,Blu,Dbl,Ufr,Bdr,Flu,Bru,Dbr,Lbu,Rdf,Lbd,Rbd,Ldf,Ufl,Ubl,Ubr,Dfr,Dfl,Rbu
rand_0187	Fdl,Rfu,Ubl,Ubr,Ldf,Fdr,Dfl,Flu,Lbu,Bdr,Fru,Lbd,Rbu,Rbd,Lfu,Ufr,Dbl,Blu,Dbr,Dfr,Bru,Ufl,Rdf,Bdl
rand_0188	Bdl,Ufl,Ubl,Blu,Ubr,Bru,Ufr,Rfu,Flu,Dfl,Fdr,Lbu,Bdr,Rbd,Dfr,Rbu,Dbl,Rdf,Lbd,Fru,Ldf,Dbr,Lfu,Fdl
rand_0189	Fdr,Rbu,Ubl,Ubr,Dfl,Ufl,Lfu,Lbd,Ufr,Bdl,Dfr,Flu,Dbl,Rbd,Rdf,Rfu,Lbu,Fru,Fdl,Bru,Dbr,Ldf,Blu,Bdr
rand_0190	Bdr,Fru,Dbr,Rfu,Ufl,Bdl,Rbu,Ubl,Dbl,Fdr,Ldf,Dfr,Bru,Ubr,Ufr,Flu,Lbd,Rbd,Lbu,Lfu,Fdl,Rdf,Blu,Dfl
rand_0191	Fdl,Dfr,Lfu,Flu,Fdr,Bdr,Rdf,Lbd,Bdl,Bru,Ubr,Dbr,Rbd,Dfl,Ufl,Ufr,Dbl,Blu,Rbu,Rfu,Fru,Ubl,Lbu,Ldf
rand_0192	Dfr,Rfu,Fdl,Dbr,Rbu,Blu,Ldf,Rdf,Bdl,Lfu,Ubl,Ufl,Dbl,Ufr,Flu,Ubr,Bru,Lbu,Dfl,Lbd,Fdr,Rbd,Fru,Bdr
rand_0193	Fdr,Ufr,Rfu,Dbl,Rdf,Lfu,Lbd,Bru,Dbr,Ubl,Rbu,Bdr,Dfl,Ubr,Fru,Blu,Dfr,Flu,Bdl,Ldf,Ufl,Lbu,Fdl,Rbd
rand_0194	Fdr,Fdl,Bdl,Ufr,Dfr,Ubl,Bru,Ufl,Lbd,Rdf,Lbu,Lfu,Fru,Flu,Rbd,Bdr,Blu,Dfl,Rbu,Ubr,Rfu,Dbr,Dbl,Ldf
rand_0195	Lbu,Lbd,Ufr,Bru,Ldf,Flu,Bdr,Dbl,Dfr,Rfu,Dbr,Rdf,Ubl,Ufl,Dfl,Fdr,Lfu,Fru,Blu,Rbu,Ubr,Fdl,Rbd,Bdl
rand_0196	Flu,Lbd,Ufr,Lfu,Dbl,Ldf,Ubr,Ufl,Dfl,Rfu,Blu,Fdr,Ubl,Lbu,Rbu,Dfr,Rdf,Bdl,Fdl,Rbd,Bdr,Dbr,Fru,Bru
rand_0197	Fdl,Rdf,Fru,Ufl,Dbl,Lbd,Bdl,Ldf,Fdr,Rbd,Rfu,Bdr,Rbu,Bru,Ufr,Blu,Lbu,Ubr,Lfu,Ubl,Dbr,Dfl,Dfr,Flu
rand_0198	Dfr,Dfl,Fdl,Lfu,Bru,Fru,Bdr,Dbl,Fdr,Flu,Blu,Ubl,Ufr,Rdf,Ldf,Bdl,Lbu,Dbr,Ufl,Rbu,Rbd,Ubr,Lbd,Rfu
rand_0199	Fdl,Ubr,Rdf,Fdr,Ufr,Bdl,Flu,Blu,Dfr,Dbl,Rbu,Rfu,Fru,Ubl,Lbd,Rbd,Ufl,Bru,Dbr,Lbu,Bdr,Dfl,Ldf,Lfu
rand_0200	Rbd,Bru,Ldf,Dbl,Ubr,Ubl,Bdr,Dfr,Fdr,Fdl,Lbu,Lbd,Rdf,Flu,Lfu,Fru,Dfl,Dbr,Rfu,Rbu,Ufl,Blu,Bdl,Ufr
rand_0201	Dfl,Ufl,Dbl,Ldf,Rdf,Ubl,Blu,Bdr,Lbd,Fdl,Dfr,Rfu,Bru,Lbu,Fru,Ufr,Dbr,Ubr,Bdl,Rbu,Lfu,Rbd,Fdr,Flu
rand_0202	Dfl,Lbu,Blu,Fru,Fdr,Dbr,Dbl,Dfr,Lfu,Ubr,Ubl,Rfu,Ufr,Ufl,Ldf,Flu,Lbd,Bru,Rbd,Rdf,Rbu,Fdl,Bdl,Bdr
rand_0203	Ubl,Ufl,Bdl,Rfu,Flu,Bru,Rbd,Lbd,Fru,Ldf,Dbl,Fdr,Lfu,Rdf,Blu,Ubr,Rbu,Dbr,Lbu,Ufr,Bdr,Dfl,Dfr,Fdl
rand_0204	Bdr,Ubl,Fdr,Fdl,Fru,Ubr,Lfu,Lbu,Bru,Rdf,Dfl,Rbd,Blu,Ufl,Flu,Bdl,Dbr,Rfu,Ufr,Dfr,Ldf,Rbu,Dbl,Lbd
rand_0205	Rbd,Fru,Rfu,Fdl,Ubl,Flu,Lbu,Rbu,Rdf,Lfu,Blu,Ufl,Ufr,Dbr,Ldf,Fdr,Dfr,Bru,Ubr,Lbd,Bdr,Bdl,Dfl,Dbl
rand_0206	Fru,Dbr,Rbu,Dfr,Ufl,Flu,Ufr,Lbu,Fdr,Fdl,Rdf,Bdr,Rfu,Rbd,Bru,Lfu,Ubl,Dbl,Lbd,Ubr,Bdl,Dfl,Blu,Ldf
rand_0207	Rdf,Ldf,Ufr,Lfu,Lbu,Rbd,Flu,Dbl,Rfu,Bru,Dbr,Fru,Dfl,Ubl,Bdl,Ubr,Blu,Rbu,Ufl,Bdr,Lbd,Fdr,Fdl,Dfr
rand_0208	Rfu,Ubr,Dbr,Bdr,Bdl,Ubl,Dbl,Lbu,Fru,Ufl,Rbd,Ldf,Fdr,Lbd,Lfu,Dfl,Bru,Flu,Rbu,Dfr,Blu,Ufr,Rdf,Fdl
rand_0209	Fdr,Rbd,Ufl,Ufr,Dfr,Blu,Dfl,Bdl,Dbr,Ubr,Ldf,Lfu,Fru,Lbd,Flu,Rdf,Lbu,Fdl,Ubl,Dbl,Bdr,Bru,Rfu,Rbu
rand_0210	Rbu,Fru,Dbr,Ubl,Rfu,Fdl,Rbd,Flu,Dfr,Ubr,Lbd,Bdl,Dfl,Dbl,Rdf,Ufr,Ufl,Bru,Lfu,Fdr,Bdr,Lbu,Ldf,Blu
rand_0211	Fru,Dfr,Fdl,Fdr,Rdf,Dfl,Ufr,Flu,Bdr,Bdl,Ubl,Bru,Ufl,Rbu,Lfu,Dbl,Blu,Rbd,Ldf,Lbd,Ubr,Rfu,Lbu,Dbr
rand_0212	Lfu,Ubl,Dfl,Lbd,Fdl,Rfu,Dfr,Bdl,Fdr,Dbr,Fru,Ufl,Rbd,Rdf,Bru,Blu,Ldf,Flu,Ufr,Ubr,Rbu,Bdr,Lbu,Dbl
rand_0213	Fdr,Lfu,Ufr,Blu,Rbd,Ubr,Flu,Dfr,Ldf,Bru,Lbd,Rbu,Bdr,Ubl,Dbl,Lbu,Rdf,Fdl,Rfu,Fru,Bdl,Ufl,Dfl,Dbr
rand_0214	Bdr,Ufl,Dbl,Ldf,Rfu,Ubr,Dfl,Bdl,Fdr,Lbu,Rbd,Fdl,Ubl,Blu,Ufr,Rdf,Dbr,Bru,Dfr,Flu,Fru,Lfu,Rbu,Lbd
rand_0215	Dfl,Dfr,Rbd,Ubr,Ufr,Flu,Blu,Rfu,Bdl,Rdf,Dbr,Lfu,Lbd,Bru,Ldf,Fdl,Ufl,Bdr,Ubl,Rbu,Dbl,Fru,Lbu,Fdr
rand_0216	Ldf,Rdf,Bru,Dbl,Rbd,Ubr,Flu,Fdr,Lfu,Fru,Ufr,Ufl,Rbu,Ubl,Dfl,Lbu,Bdl,Bdr,Lbd,Fdl,Dbr,Blu,Dfr,Rfu
rand_0217	Blu,Fdl,Dfr,Ufl,Lbd,Ubl,Rbd,Bdr,Rbu,Fdr,Ldf,Flu,Dbl,Rdf,Lbu,Bru,Ubr,Lfu,Dfl,Bdl,Ufr,Dbr,Fru,Rfu
rand_0218	Lbu,Lfu,Blu,Ufr,Ubr,Dfl,Ubl,Fdr,Rbu,Dbr,Fdl,Bdr,Bdl,Fru,Rbd,Lbd,Dbl,Rdf,Ldf,Bru,Ufl,Rfu,Dfr,Flu
rand_0219	Ufr,Ldf,Lbu,Bdr,Rfu,Fdl,Dbr,Rbu,Fru,Lbd,Dbl,Rbd,Bdl,Rdf,Flu,Ufl,Dfl,Lfu,Bru,Ubr,Blu,Fdr,Ubl,Dfr
rand_0220	Rfu,Flu,Ufr,Dfl,Fru,Dbr,Ubr,Fdl,Rbu,Fdr,Lbu,Blu,Lbd,Bru,Ubl,Bdl,Ufl,Rbd,Dbl,Dfr,Rdf,Lfu,Bdr,Ldf
rand_0221	Rbd,Rbu,Flu,Dbl,Lbu,Bdl,Rfu,Dfl,Dbr,Ufr,Ubr,Dfr,Ubl,Fdr,Lbd,Blu,Rdf,Ufl,Ldf,Lfu,Bru,Fdl,Bdr,Fru
rand_0222	Bru,Ufr,Rbu,Flu,Lbu,Dfl,Fdl,Dbr,Rfu,Ubl,Rdf,Lbd,Ubr,Fru,Ufl,Bdl,Lfu,Ldf,Dbl,Rbd,Dfr,Blu,Bdr,Fdr
rand_0223	Rfu,Rbu,Bru,Fru,Rdf,Ldf,Bdl,Lfu,Lbu,Dfl,Bdr,Rbd,Flu,Fdl,Ubr,Dfr,Ufr,Blu,Ufl,Dbl,Ubl,Fdr,Lbd,Dbr
rand_0224	Rbd,Lbd,Fdl,Dbl,Fru,Dbr,Bdl,Dfr,Bru,Rdf,Lfu,Ldf,Ufr,Blu,Fdr,Rfu,Ufl,Rbu,Ubr,Flu,Dfl,Bdr,Lbu,Ubl
rand_0225	Bdr,Bdl,Fdl,Dbl,Fdr,Lbd,Ldf,Ubr,Rfu,Ubl,Dfl,Ufl,Rbu,Rdf,Ufr,Rbd,Lfu,Dbr,Flu,Blu,Bru,Dfr,Lbu,Fru
rand_0226	Fru,Fdl,Lbd,Rdf,Rbd,Rfu,Rbu,Dfr,Dbr,Fdr,Ufl,Bdl,Bru,Lfu,Bdr,Ufr,Flu,Ldf,Blu,Ubl,Ubr,Lbu,Dbl,Dfl
rand_0227	Rbu,Bdr,Bru,Ufr,Dfl,Ubl,Fdl,Bdl,Fdr,Rbd,Rfu,Flu,Ufl,Dbl,Lfu,Ubr,Dfr,Lbu,Lbd,Fru,Rdf,Ldf,Blu,Dbr
rand_0228	Ubl,Dbl,Ufl,Fru,Dbr,Bdr,Dfr,Rbu,Lfu,Flu,Lbd,Lbu,Ldf,Dfl,Blu,Fdr,Rfu,Rdf,Bdl,Ubr,Ufr,Rbd,Fdl,Bru
